Index,Value
1,479
2,730
3,805
4,846
5,341
6,353
7,51
8,410
9,343
10,128
11,523
12,466
13,675
14,521
15,572
16,502
17,1025
18,114
19,565
20,888
21,643
22,478
23,832
24,703
25,660
26,703
27,675
28,144
29,646
30,37
31,446
32,427
33,219
34,359
35,595
36,135
37,485
38,982
39,578
40,581
41,395
42,601
43,509
44,260
45,472
46,330
47,551
48,369
49,259
50,197
51,202
52,172
53,92
54,261
55,386
56,297
57,375
58,430
59,249
60,260
61,436
62,381
63,310
64,377
65,418
66,426
67,827
68,468
69,97
70,394
71,415
72,0
73,536
74,327
75,236
76,143
77,382
78,379
79,604
80,628
81,277
82,221
83,525
84,631
85,483
86,786
87,418
88,257
89,341
90,302
91,798
92,761
93,1083
94,374
95,302
96,327
97,303
98,595
99,294
100,724
101,395
102,590
103,403
104,91
105,3
106,171
107,259
108,138
109,110
110,119
111,496
112,146
113,162
114,122
115,95
116,200
117,223
118,242
119,291
120,152
121,142
122,89
123,285
124,244
125,232
126,144
127,265
128,457
129,316
130,399
131,335
132,303
133,366
134,342
135,350
136,331
137,316
138,334
139,302
140,279
141,237
142,217
143,307
144,277
145,280
146,235
147,301
148,380
149,263
150,305
151,73
152,147
153,368
154,298
155,225
156,260
157,358
158,281
159,368
160,310
161,265
162,306
163,273
164,280
165,308
166,339
167,340
168,277
169,375
170,353
171,322
172,481
173,184
174,0
175,526
176,563
177,250
178,176
179,149
180,254
181,129
182,303
183,268
184,288
185,296
186,252
187,166
188,244
189,144
190,250
191,301
192,231
193,151
194,197
195,146
196,195
197,168
198,175
199,576
200,297
201,333
202,701
203,223
204,250
205,379
206,182
207,228
208,236
209,247
210,327
211,288
212,240
213,213
214,338
215,94
216,171
217,345
218,312
219,518
220,209
221,248
222,228
223,150
224,291
225,145
226,172
227,185
228,232
229,231
230,0
231,445
232,0
233,376
234,507
235,350
236,337
237,338
238,261
239,616
240,306
241,486
242,768
243,516
244,628
245,459
246,665
247,298
248,529
249,262
250,452
251,140
252,9
253,13
254,54
255,0
256,467
257,45
258,162
259,1
260,272
261,29
262,314
263,264
264,397
265,131
266,258
267,303
268,176
269,187
270,95
271,390
272,223
273,292
274,334
275,258
276,159
277,158
278,348
279,157
280,403
281,897
282,667
283,419
284,242
285,377
286,166
287,99
288,93
289,805
290,31
291,136
292,270
293,169
294,392
295,379
296,298
297,374
298,198
299,697
300,157
301,0
302,0
303,0
304,1331
305,48
306,187
307,1217
308,8
309,510
310,191
311,711
312,776
313,463
314,682
315,250
316,1004
317,390
318,505
319,409
320,287
321,325
322,893
323,433
324,645
325,498
326,371
327,140
328,247
329,1
330,0
331,112
332,698
333,716
334,639
335,3
336,91
337,19
338,629
339,447
340,327
341,753
342,0
343,1657
344,528
345,833
346,598
347,320
348,545
349,582
350,1087
351,14
352,1010
353,299
354,393
355,501
356,368
357,306
358,795
359,18
360,207
361,381
362,748
363,767
364,188
365,426
366,98
367,214
368,125
369,187
370,275
371,20
372,433
373,1315
374,198
375,57
376,235
377,145
378,249
379,201
380,164
381,230
382,585
383,623
384,641
385,877
386,751
387,903
388,974
389,515
390,0
391,825
392,393
393,238
394,0
395,276
396,650
397,951
398,2244
399,491
400,1302
401,887
402,791
403,144
404,0
405,42
406,166
407,1002
408,542
409,381
410,506
411,462
412,288
413,160
414,168
415,225
416,630
417,379
418,355
419,270
420,102
421,197
422,336
423,344
424,737
425,1215
426,868
427,1368
428,2009
429,1409
430,463
431,73
432,15
433,26
434,103
435,70
436,9
437,22
438,0
439,50
440,107
441,373
442,608
443,154
444,0
445,0
446,0
447,429
448,184
449,74
450,0
451,0
452,103
453,271
454,208
455,141
456,180
457,0
458,348
459,290
460,438
461,297
462,233
463,487
464,143
465,0
466,0
467,65
468,322
469,249
470,179
471,326
472,184
473,56
474,15
475,0
476,5
477,79
478,184
479,231
480,310
481,319
482,286
483,88
484,82
485,16
486,77
487,64
488,0
489,49
490,128
491,134
492,0
493,61
494,90
495,56
496,83
497,174
498,44
499,117
500,70
501,0
502,43
503,80
504,2
505,14
506,112
507,146
508,95
509,420
510,54
511,0
512,0
513,41
514,8
515,34
516,89
517,0
518,0
519,229
520,0
521,58
522,0
523,0
524,74
525,0
526,10
527,0
528,19
529,25
530,124
531,40
532,80
533,0
534,76
535,10
536,0
537,110
538,60
539,28
540,34
541,93
542,41
543,140
544,0
545,20
546,0
547,425
548,380
549,350
550,1274
551,441
552,232
553,413
554,898
555,604
556,545
557,514
558,548
559,266
560,256
561,330
562,348
563,317
564,432
565,72
566,167
567,201
568,635
569,374
570,428
571,649
572,530
573,295
574,1084
575,467
576,172
577,355
578,348
579,91
580,267
581,0
582,13
583,0
584,0
585,540
586,769
587,399
588,498
589,437
590,317
591,66
592,185
593,232
594,298
595,223
596,200
597,216
598,387
599,340
600,187
601,317
602,78
603,159
604,210
605,390
606,18
607,216
608,176
609,300
610,115
611,84
612,277
613,386
614,380
615,324
616,0
617,152
618,300
619,197
620,168
621,502
622,192
623,213
624,130
625,296
626,31
627,300
628,195
629,420
630,0
631,136
632,62
633,0
634,0
635,0
636,0
637,151
638,196
639,277
640,237
641,225
642,161
643,214
644,57
645,219
646,106
647,356
648,401
649,1374
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,497
659,59
660,31
661,223
662,325
663,196
664,354
665,295
666,302
667,588
668,429
669,565
670,0
671,0
672,0
673,0
674,0
675,0
676,713
677,489
678,332
679,482
680,679
681,541
682,555
683,282
684,308
685,315
686,266
687,387
688,474
689,483
690,386
691,961
692,555
693,502
694,615
695,533
696,523
697,378
698,301
699,421
700,358
701,331
702,149
703,0
704,0
705,0
706,0
707,0
708,838
709,156
710,26
711,338
712,533
713,308
714,536
715,679
716,360
717,145
718,644
719,574
720,965
721,846
722,978
723,598
724,363
725,0
726,0
727,0
728,0
729,318
730,358
731,266
732,65
733,226
734,361
735,305
736,394
737,487
738,635
739,337
740,569
741,297
742,259
743,210
744,614
745,507
746,214
747,641
748,383
749,570
750,276
751,937
752,234
753,459
754,389
755,403
756,261
757,0
758,0
759,0
760,32
761,117
762,72
763,0
764,207
765,511
766,469
767,400
768,607
769,243
770,289
771,676
772,612
773,436
774,453
775,641
776,312
777,0
778,409
779,1
780,1
781,275
782,308
783,482
784,367
785,428
786,340
787,255
788,574
789,476
790,235
791,334
792,477
793,403
794,343
795,424
796,484
797,272
798,419
799,389
800,613
801,410
802,317
803,378
804,30
805,86
806,469
807,1
808,0
809,4
810,203
811,306
812,169
813,322
814,442
815,268
816,366
817,242
818,287
819,298
820,114
821,357
822,209
823,389
824,99
825,364
826,15
827,379
828,99
829,641
830,367
831,394
832,472
833,299
834,476
835,456
836,309
837,367
838,461
839,236
840,413
841,240
842,0
843,114
844,279
845,219
846,371
847,134
848,305
849,342
850,535
851,202
852,294
853,623
854,225
855,396
856,320
857,425
858,207
859,243
860,312
861,187
862,244
863,413
864,302
865,117
866,328
867,355
868,237
869,280
870,0
871,107
872,0
873,1
874,0
875,419
876,515
877,206
878,0
879,0
880,665
881,332
882,249
883,422
884,333
885,115
886,497
887,596
888,62
889,538
890,359
891,748
892,653
893,453
894,543
895,524
896,698
897,587
898,454
899,820
900,98
901,246
902,180
903,549
904,185
905,92
906,106
907,58
908,402
909,412
910,415
911,867
912,577
913,356
914,550
915,752
916,394
917,135
918,380
919,212
920,74
921,431
922,0
923,64
924,323
925,323
926,318
927,235
928,368
929,206
930,335
931,189
932,0
933,511
934,345
935,269
936,209
937,360
938,574
939,457
940,326
941,637
942,297
943,305
944,322
945,51
946,274
947,397
948,0
949,463
950,368
951,369
952,814
953,492
954,1845
955,8
956,186
957,398
958,0
959,0
960,0
961,584
962,91
963,0
964,9
965,0
966,0
967,0
968,0
969,0
970,2
971,0
972,0
973,0
974,41
975,204
976,677
977,255
978,345
979,491
980,315
981,435
982,505
983,0
984,1
985,0
986,376
987,1244
988,0
989,0
990,587
991,0
992,282
993,122
994,41
995,571
996,463
997,1056
998,392
999,689
1000,669
1001,385
1002,1378
1003,52
1004,1041
1005,549
1006,312
1007,28
1008,3
1009,33
1010,2
1011,1424
1012,653
1013,617
1014,403
1015,138
1016,38
1017,0
1018,1
1019,0
1020,0
1021,0
1022,1
1023,1
1024,3
1025,0
1026,0
1027,77
1028,123
1029,527
1030,516
1031,55
1032,291
1033,537
1034,742
1035,478
1036,908
1037,469
1038,402
1039,413
1040,698
1041,867
1042,1077
1043,229
1044,484
1045,17
1046,2046
1047,0
1048,50
1049,0
1050,0
1051,9
1052,134
1053,743
1054,215
1055,177
1056,5
1057,158
1058,450
1059,474
1060,194
1061,622
1062,667
1063,1054
1064,473
1065,546
1066,915
1067,385
1068,458
1069,372
1070,287
1071,451
1072,708
1073,1293
1074,266
1075,464
1076,685
1077,461
1078,305
1079,299
1080,935
1081,774
1082,298
1083,338
1084,1160
1085,813
1086,860
1087,910
1088,579
1089,919
1090,627
1091,847
1092,857
1093,386
1094,1236
1095,696
1096,928
1097,186
1098,0
1099,165
1100,530
1101,426
1102,473
1103,498
1104,157
1105,338
1106,453
1107,403
1108,577
1109,459
1110,180
1111,685
1112,518
1113,616
1114,623
1115,757
1116,478
1117,761
1118,585
1119,558
1120,1043
1121,912
1122,782
1123,1479
1124,4
1125,0
1126,1280
1127,0
1128,326
1129,131
1130,394
1131,498
1132,457
1133,460
1134,25
1135,5
1136,12
1137,140
1138,15
1139,938
1140,372
1141,750
1142,589
1143,1173
1144,619
1145,331
1146,332
1147,177
1148,31
1149,674
1150,613
1151,475
1152,317
1153,313
1154,351
1155,762
1156,453
1157,358
1158,989
1159,219
1160,846
1161,1406
1162,615
1163,468
1164,326
1165,504
1166,0
1167,4
1168,1763
1169,510
1170,961
1171,190
1172,254
1173,417
1174,614
1175,22
1176,167
1177,64
1178,134
1179,101
1180,285
1181,506
1182,218
1183,445
1184,431
1185,412
1186,557
1187,479
1188,196
1189,412
1190,456
1191,260
1192,586
1193,2
1194,0
1195,0
1196,593
1197,398
1198,747
1199,463
1200,121
1201,234
1202,381
1203,830
1204,224
1205,123
1206,212
1207,335
1208,79
1209,98
1210,120
1211,570
1212,671
1213,633
1214,451
1215,157
1216,296
1217,114
1218,0
1219,0
1220,0
1221,4
1222,450
1223,594
1224,226
1225,248
1226,796
1227,619
1228,496
1229,389
1230,116
1231,464
1232,1257
1233,402
1234,619
1235,155
1236,375
1237,496
1238,229
1239,1524
1240,282
1241,237
1242,383
1243,138
1244,833
1245,471
1246,337
1247,736
1248,460
1249,812
1250,367
1251,37
1252,54
1253,62
1254,170
1255,36
1256,9
1257,301
1258,0
1259,267
1260,0
1261,282
1262,181
1263,1447
1264,347
1265,776
1266,772
1267,638
1268,471
1269,270
1270,524
1271,424
1272,332
1273,185
1274,39
1275,89
1276,82
1277,61
1278,245
1279,86
1280,125
1281,157
1282,218
1283,102
1284,48
1285,115
1286,156
1287,173
1288,350
1289,483
1290,592
1291,382
1292,355
1293,586
1294,468
1295,305
1296,435
1297,430
1298,816
1299,376
1300,366
1301,385
1302,593
1303,229
1304,357
1305,445
1306,630
1307,393
1308,648
1309,397
1310,271
1311,269
1312,927
1313,372
1314,646
1315,423
1316,537
1317,316
1318,139
1319,198
1320,97
1321,209
1322,130
1323,280
1324,184
1325,34
1326,239
1327,89
1328,986
1329,557
1330,1519
1331,582
1332,483
1333,414
1334,189
1335,244
1336,686
1337,865
1338,781
1339,717
1340,592
1341,521
1342,498
1343,1237
1344,333
1345,482
1346,209
1347,301
1348,417
1349,10
1350,256
1351,288
1352,181
1353,67
1354,365
1355,360
1356,282
1357,565
1358,134
1359,451
1360,213
1361,510
1362,221
1363,861
1364,364
1365,142
1366,113
1367,543
1368,279
1369,381
1370,317
1371,421
1372,45
1373,284
1374,589
1375,109
1376,180
1377,120
1378,1207
1379,257
1380,193
1381,91
1382,385
1383,86
1384,197
1385,242
1386,102
1387,232
1388,127
1389,98
1390,250
1391,317
1392,226
1393,779
1394,511
1395,423
1396,871
1397,521
1398,662
1399,618
1400,640
1401,558
1402,664
1403,755
1404,468
1405,707
1406,751
1407,588
1408,561
1409,4
1410,301
1411,35
1412,0
1413,55
1414,0
1415,565
1416,725
1417,111
1418,604
1419,240
1420,612
1421,250
1422,257
1423,374
1424,955
1425,341
1426,500
1427,254
1428,556
1429,247
1430,204
1431,229
1432,5
1433,544
1434,58
1435,1473
1436,720
1437,507
1438,416
1439,399
1440,490
1441,40
1442,0
1443,0
1444,0
1445,17
1446,0
1447,0
1448,81
1449,762
1450,1119
1451,257
1452,750
1453,597
1454,617
1455,664
1456,445
1457,569
1458,294
1459,983
1460,508
1461,87
1462,463
1463,146
1464,224
1465,254
1466,0
1467,575
1468,810
1469,815
1470,312
1471,335
1472,232
1473,342
1474,421
1475,417
1476,0
1477,460
1478,282
1479,144
1480,515
1481,776
1482,487
1483,386
1484,208
1485,398
1486,244
1487,400
1488,216
1489,502
1490,324
1491,627
1492,897
1493,357
1494,1082
1495,821
1496,155
1497,310
1498,172
1499,290
1500,209
1501,214
1502,289
1503,140
1504,17
1505,268
1506,947
1507,323
1508,281
1509,0
1510,561
1511,0
1512,419
1513,486
1514,54
1515,196
1516,448
1517,109
1518,729
1519,898
1520,429
1521,110
1522,552
1523,411
1524,486
1525,327
1526,315
1527,399
1528,657
1529,620
1530,111
1531,23
1532,191
1533,191
1534,0
1535,212
1536,286
1537,473
1538,186
1539,921
1540,390
1541,239
1542,274
1543,822
1544,308
1545,34
1546,173
1547,65
1548,0
1549,196
1550,164
1551,25
1552,468
1553,0
1554,0
1555,0
1556,0
1557,0
1558,320
1559,258
1560,402
1561,355
1562,257
1563,689
1564,819
1565,398
1566,465
1567,587
1568,930
1569,486
1570,1186
1571,613
1572,516
1573,302
1574,609
1575,513
1576,472
1577,435
1578,104
1579,57
1580,0
1581,0
1582,0
1583,0
1584,40
1585,10
1586,0
1587,29
1588,0
1589,211
1590,418
1591,713
1592,352
1593,228
1594,434
1595,304
1596,226
1597,142
1598,212
1599,197
1600,391
1601,288
1602,387
1603,184
1604,407
1605,0
1606,243
1607,388
1608,203
1609,730
1610,238
1611,1748
1612,0
1613,0
1614,230
1615,36
1616,0
1617,218
1618,501
1619,506
1620,537
1621,586
1622,453
1623,644
1624,218
1625,869
1626,21
1627,357
1628,0
1629,0
1630,844
1631,233
1632,137
1633,277
1634,163
1635,207
1636,181
1637,514
1638,1245
1639,185
1640,373
1641,444
1642,361
1643,723
1644,478
1645,395
1646,194
1647,317
1648,0
1649,228
1650,8
1651,2
1652,190
1653,87
1654,7
1655,0
1656,0
1657,222
1658,721
1659,492
1660,771
1661,553
1662,393
1663,437
1664,497
1665,328
1666,570
1667,394
1668,516
1669,399
1670,209
1671,214
1672,493
1673,0
1674,309
1675,195
1676,501
1677,654
1678,235
1679,1210
1680,330
1681,382
1682,481
1683,498
1684,0
1685,467
1686,346
1687,269
1688,299
1689,594
1690,104
1691,607
1692,364
1693,318
1694,539
1695,701
1696,741
1697,460
1698,0
1699,236
1700,447
1701,523
1702,431
1703,121
1704,1
1705,70
1706,656
1707,568
1708,154
1709,394
1710,328
1711,111
1712,103
1713,142
1714,210
1715,475
1716,543
1717,3
1718,397
1719,987
1720,957
1721,800
1722,475
1723,549
1724,717
1725,336
1726,736
1727,590
1728,916
1729,771
1730,443
1731,765
1732,275
1733,1130
1734,719
1735,580
1736,147
1737,500
1738,0
1739,73
1740,128
1741,473
1742,145
1743,721
1744,153
1745,249
1746,232
1747,144
1748,483
1749,591
1750,711
1751,510
1752,658
1753,802
1754,727
1755,716
1756,120
1757,753
1758,33
1759,819
1760,170
1761,386
1762,136
1763,336
1764,198
1765,407
1766,256
1767,217
1768,91
1769,237
1770,715
1771,137
1772,213
1773,248
1774,670
1775,282
1776,778
1777,5
1778,660
1779,1
1780,11
1781,160
1782,295
1783,734
1784,386
1785,321
1786,299
1787,184
1788,472
1789,228
1790,474
1791,563
1792,359
1793,367
1794,211
1795,1315
1796,347
1797,0
1798,194
1799,207
1800,454
1801,387
1802,751
1803,332
1804,463
1805,299
1806,373
1807,396
1808,306
1809,335
1810,503
1811,338
1812,331
1813,738
1814,461
1815,432
1816,479
1817,441
1818,404
1819,317
1820,310
1821,530
1822,675
1823,373
1824,235
1825,303
1826,354
1827,225
1828,181
1829,77
1830,317
1831,596
1832,794
1833,647
1834,294
1835,602
1836,254
1837,384
1838,787
1839,327
1840,495
1841,539
1842,446
1843,384
1844,829
1845,237
1846,471
1847,289
1848,699
1849,534
1850,371
1851,107
1852,101
1853,314
1854,617
1855,570
1856,456
1857,798
1858,542
1859,486
1860,217
1861,207
1862,416
1863,369
1864,68
1865,193
1866,538
1867,704
1868,592
1869,0
1870,437
1871,671
1872,612
1873,273
1874,128
1875,195
1876,395
1877,593
1878,568
1879,664
1880,417
1881,15
1882,365
1883,347
1884,285
1885,218
1886,327
1887,265
1888,265
1889,434
1890,208
1891,219
1892,162
1893,25
1894,433
1895,134
1896,335
1897,2468
1898,10
1899,112
1900,350
1901,247
1902,437
1903,357
1904,117
1905,112
1906,231
1907,301
1908,247
1909,242
1910,31
1911,155
1912,417
1913,1033
1914,141
1915,396
1916,251
1917,25
1918,731
1919,1039
1920,161
1921,240
1922,528
1923,418
1924,161
1925,280
1926,266
1927,190
1928,173
1929,163
1930,460
1931,0
1932,0
1933,231
1934,548
1935,383
1936,710
1937,674
1938,408
1939,967
1940,55
1941,1051
1942,638
1943,437
1944,27
1945,53
1946,327
1947,291
1948,52
1949,24
1950,717
1951,136
1952,579
1953,819
1954,311
1955,573
1956,210
1957,311
1958,516
1959,534
1960,401
1961,332
1962,578
1963,183
1964,376
1965,513
1966,1083
1967,215
1968,301
1969,399
1970,168
1971,38
1972,751
1973,936
1974,829
1975,47
1976,2086
1977,1227
1978,512
1979,353
