Index,Value
1980,234
1981,55
1982,83
1983,1734
1984,8
1985,382
1986,126
1987,556
1988,284
1989,146
1990,1034
1991,1409
1992,147
1993,339
1994,43
1995,551
1996,155
1997,82
1998,1467
1999,536
2000,408
2001,283
2002,539
2003,412
2004,637
2005,238
2006,400
2007,281
2008,1460
2009,935
2010,615
2011,1151
2012,431
2013,447
2014,348
2015,226
2016,90
2017,333
2018,12
2019,532
2020,102
2021,359
2022,453
2023,529
2024,434
2025,435
2026,376
2027,335
2028,242
2029,72
2030,531
2031,393
2032,509
2033,78
2034,16
2035,141
2036,315
2037,108
2038,294
2039,618
2040,481
2041,160
2042,162
2043,53
2044,121
2045,413
2046,364
2047,45
2048,364
2049,398
2050,103
2051,697
2052,135
2053,133
2054,118
2055,119
2056,269
2057,241
2058,205
2059,308
2060,1111
2061,120
2062,140
2063,212
2064,442
2065,184
2066,368
2067,147
2068,296
2069,925
2070,1034
2071,211
2072,278
2073,134
2074,90
2075,63
2076,111
2077,1297
2078,336
2079,433
2080,149
2081,40
2082,750
2083,422
2084,765
2085,656
2086,623
2087,867
2088,408
2089,31
2090,434
2091,232
2092,140
2093,304
2094,198
2095,171
2096,134
2097,159
2098,258
2099,1316
2100,272
2101,523
2102,266
2103,109
2104,63
2105,372
2106,553
2107,732
2108,476
2109,1366
2110,457
2111,439
2112,169
2113,348
2114,508
2115,460
2116,263
2117,70
2118,548
2119,716
2120,163
2121,527
2122,383
2123,1053
2124,37
2125,296
2126,15
2127,193
2128,321
2129,258
2130,684
2131,430
2132,327
2133,193
2134,170
2135,428
2136,242
2137,121
2138,475
2139,699
2140,733
2141,164
2142,462
2143,197
2144,146
2145,316
2146,179
2147,59
2148,1128
2149,450
2150,185
2151,347
2152,855
2153,371
2154,440
2155,525
2156,64
2157,249
2158,788
2159,340
2160,516
2161,446
2162,481
2163,582
2164,324
2165,7
2166,1208
2167,609
2168,200
2169,299
2170,293
2171,318
2172,3
2173,56
2174,212
2175,177
2176,323
2177,402
2178,248
2179,313
2180,231
2181,131
2182,106
2183,356
2184,356
2185,45
2186,481
2187,147
2188,36
2189,13
2190,406
2191,44
2192,398
2193,238
2194,368
2195,1613
2196,385
2197,228
2198,919
2199,986
2200,796
2201,111
2202,303
2203,738
2204,752
2205,603
2206,297
2207,286
2208,90
2209,66
2210,272
2211,128
2212,192
2213,515
2214,610
2215,856
2216,974
2217,873
2218,446
2219,150
2220,116
2221,292
2222,286
2223,163
2224,733
2225,95
2226,340
2227,877
2228,255
2229,530
2230,359
2231,594
2232,156
2233,373
2234,533
2235,515
2236,425
2237,260
2238,346
2239,87
2240,319
2241,488
2242,488
2243,124
2244,253
2245,460
2246,828
2247,493
2248,188
2249,227
2250,265
2251,1058
2252,641
2253,251
2254,473
2255,0
2256,400
2257,306
2258,372
2259,594
2260,470
2261,181
2262,88
2263,82
2264,206
2265,325
2266,181
2267,688
2268,674
2269,475
2270,625
2271,255
2272,193
2273,556
2274,0
2275,2
2276,205
2277,43
2278,204
2279,44
2280,83
2281,36
2282,172
2283,324
2284,35
2285,78
2286,60
2287,126
2288,37
2289,13
2290,0
2291,5
2292,8
2293,87
2294,35
2295,817
2296,142
2297,254
2298,149
2299,263
2300,565
2301,450
2302,951
2303,299
2304,196
2305,601
2306,415
2307,917
2308,234
2309,57
2310,398
2311,0
2312,976
2313,0
2314,656
2315,715
2316,848
2317,664
2318,1106
2319,1107
2320,441
2321,1302
2322,400
2323,625
2324,611
2325,298
2326,1029
2327,852
2328,507
2329,299
2330,338
2331,361
2332,12
2333,6
2334,119
2335,20
2336,588
2337,223
2338,125
2339,229
2340,103
2341,216
2342,167
2343,265
2344,445
2345,490
2346,164
2347,128
2348,345
2349,347
2350,610
2351,663
2352,306
2353,699
2354,256
2355,137
2356,476
2357,262
2358,235
2359,428
2360,252
2361,374
2362,199
2363,1792
2364,478
2365,818
2366,1649
2367,690
2368,843
2369,229
2370,695
2371,354
2372,449
2373,312
2374,836
2375,376
2376,468
2377,24
2378,32
2379,35
2380,163
2381,17
2382,23
2383,754
2384,732
2385,316
2386,370
2387,1332
2388,812
2389,696
2390,335
2391,696
2392,158
2393,975
2394,1666
2395,1505
2396,517
2397,712
2398,1158
2399,2126
2400,993
2401,638
2402,678
2403,25
2404,239
2405,748
2406,1153
2407,98
2408,1017
2409,1160
2410,6
2411,395
2412,327
2413,567
2414,385
2415,458
2416,1251
2417,1210
2418,180
2419,1036
2420,727
2421,390
2422,334
2423,345
2424,274
2425,992
2426,320
2427,634
2428,1235
2429,564
2430,433
2431,374
2432,948
2433,402
2434,997
2435,107
2436,107
2437,134
2438,298
2439,10
2440,1904
2441,1154
2442,135
2443,452
2444,518
2445,241
2446,115
2447,155
2448,163
2449,111
2450,132
2451,256
2452,124
2453,1204
2454,900
2455,810
2456,508
2457,179
2458,182
2459,83
2460,254
2461,125
2462,80
2463,189
2464,266
2465,1432
2466,454
2467,500
2468,938
2469,658
2470,1450
2471,600
2472,529
2473,867
2474,229
2475,165
2476,246
2477,290
2478,450
2479,857
2480,334
2481,398
2482,898
2483,382
2484,384
2485,437
2486,672
2487,488
2488,362
2489,689
2490,140
2491,516
2492,519
2493,586
2494,391
2495,516
2496,772
2497,342
2498,790
2499,730
2500,662
2501,260
2502,541
2503,323
2504,362
2505,696
2506,578
2507,189
2508,906
2509,449
2510,348
2511,280
2512,200
2513,211
2514,882
2515,918
2516,560
2517,989
2518,251
2519,234
2520,401
2521,61
2522,88
2523,2
2524,369
2525,397
2526,1168
2527,1072
2528,765
2529,173
2530,211
2531,359
2532,424
2533,371
2534,675
2535,576
2536,626
2537,1069
2538,244
2539,274
2540,409
2541,358
2542,300
2543,207
2544,82
2545,222
2546,100
2547,53
2548,75
2549,946
2550,372
2551,186
2552,416
2553,389
2554,139
2555,263
2556,82
2557,742
2558,62
2559,365
2560,248
2561,364
2562,440
2563,198
2564,432
2565,137
2566,164
2567,501
2568,138
2569,437
2570,149
2571,0
2572,190
2573,187
2574,148
2575,227
2576,235
2577,22
2578,195
2579,269
2580,731
2581,1235
2582,1072
2583,210
2584,819
2585,808
2586,2330
2587,319
2588,334
2589,533
2590,393
2591,730
2592,366
2593,554
2594,569
2595,353
2596,77
2597,222
2598,37
2599,388
2600,332
2601,247
2602,496
2603,374
2604,410
2605,392
2606,323
2607,333
2608,247
2609,1029
2610,458
2611,311
2612,386
2613,470
2614,243
2615,274
2616,615
2617,1024
2618,1108
2619,696
2620,506
2621,390
2622,468
2623,303
2624,24
2625,181
2626,290
2627,77
2628,631
2629,734
2630,670
2631,1198
2632,696
2633,364
2634,817
2635,896
2636,503
2637,306
2638,92
2639,181
2640,250
2641,1444
2642,1485
2643,476
2644,189
2645,273
2646,442
2647,836
2648,50
2649,664
2650,145
2651,408
2652,422
2653,276
2654,275
2655,319
2656,325
2657,298
2658,191
2659,589
2660,399
2661,464
2662,280
2663,537
2664,171
2665,636
2666,877
2667,392
2668,557
2669,71
2670,133
2671,83
2672,495
2673,165
2674,523
2675,216
2676,94
2677,823
2678,255
2679,390
2680,362
2681,257
2682,96
2683,125
2684,455
2685,147
2686,497
2687,89
2688,60
2689,321
2690,268
2691,133
2692,0
2693,461
2694,111
2695,79
2696,374
2697,132
2698,366
2699,258
2700,253
2701,391
2702,157
2703,95
2704,402
2705,416
2706,114
2707,249
2708,285
2709,489
2710,234
2711,145
2712,81
2713,25
2714,480
2715,211
2716,211
2717,362
2718,282
2719,256
2720,95
2721,279
2722,192
2723,115
2724,204
2725,219
2726,180
2727,169
2728,267
2729,207
2730,224
2731,105
2732,561
2733,395
2734,377
2735,518
2736,150
2737,400
2738,446
2739,257
2740,190
2741,429
2742,148
2743,293
2744,274
2745,158
2746,215
2747,255
2748,87
2749,187
2750,371
2751,240
2752,696
2753,430
2754,128
2755,476
2756,425
2757,340
2758,259
2759,139
2760,0
2761,366
2762,303
2763,500
2764,355
2765,726
2766,334
2767,499
2768,516
2769,653
2770,210
2771,404
2772,273
2773,315
2774,177
2775,289
2776,127
2777,243
2778,207
2779,643
2780,0
2781,487
2782,563
2783,611
2784,245
2785,299
2786,216
2787,144
2788,230
2789,248
2790,160
2791,638
2792,575
2793,478
2794,994
2795,450
2796,372
2797,300
2798,222
2799,174
2800,442
2801,440
2802,423
2803,607
2804,260
2805,394
2806,218
2807,476
2808,131
2809,147
2810,259
2811,245
2812,242
2813,603
2814,213
2815,276
2816,382
2817,476
2818,153
2819,12
2820,411
2821,359
2822,399
2823,423
2824,622
2825,528
2826,536
2827,19
2828,194
2829,253
2830,294
2831,111
2832,377
2833,293
2834,310
2835,418
2836,306
2837,315
2838,359
2839,346
2840,542
2841,398
2842,392
2843,405
2844,111
2845,102
2846,178
2847,141
2848,336
2849,129
2850,117
2851,130
2852,251
2853,340
2854,27
2855,19
2856,51
2857,41
2858,22
2859,51
2860,219
2861,186
2862,49
2863,313
2864,0
2865,27
2866,30
2867,222
2868,146
2869,158
2870,4
2871,97
2872,52
2873,4
2874,286
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,118
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,99
2893,0
2894,0
2895,0
2896,36
2897,0
2898,0
2899,0
2900,0
2901,0
2902,0
2903,15
2904,53
2905,21
2906,0
2907,0
2908,0
2909,0
2910,0
2911,73
2912,5
2913,51
2914,0
2915,50
2916,20
2917,146
2918,136
2919,115
2920,62
2921,0
2922,1
2923,90
2924,241
2925,234
2926,269
2927,15
2928,5
2929,205
2930,27
2931,20
2932,68
2933,0
2934,177
2935,24
2936,105
2937,579
2938,389
2939,0
2940,766
2941,462
2942,191
2943,732
2944,317
2945,355
2946,402
2947,431
2948,163
2949,449
2950,258
2951,677
2952,333
2953,457
2954,71
2955,0
2956,1
2957,12
2958,181
2959,79
2960,446
2961,34
2962,551
2963,251
2964,733
2965,169
2966,525
2967,258
2968,282
2969,541
2970,486
2971,283
2972,445
2973,347
2974,448
2975,746
2976,214
2977,528
2978,462
2979,588
2980,394
2981,15
2982,447
2983,688
2984,436
2985,560
2986,490
2987,321
2988,404
2989,609
2990,1373
2991,16
2992,804
2993,482
2994,339
2995,652
2996,318
2997,673
2998,49
2999,305
3000,542
3001,330
3002,568
3003,522
3004,523
3005,0
3006,413
3007,955
3008,819
3009,692
3010,623
3011,313
3012,53
3013,46
3014,676
3015,139
3016,1025
3017,199
3018,38
3019,0
3020,541
3021,84
3022,96
3023,263
3024,228
3025,369
3026,607
3027,505
3028,282
3029,140
3030,399
3031,234
3032,103
3033,108
3034,506
3035,487
3036,224
3037,473
3038,507
3039,130
3040,168
3041,301
3042,255
3043,387
3044,298
3045,534
3046,187
3047,398
3048,782
3049,494
3050,26
3051,661
3052,84
3053,376
3054,33
3055,575
3056,220
3057,186
3058,334
3059,350
3060,536
3061,423
3062,317
3063,184
3064,310
3065,307
3066,259
3067,312
3068,119
3069,373
3070,0
3071,502
3072,14
3073,0
3074,1171
3075,3819
3076,29
3077,0
3078,317
3079,513
3080,546
3081,642
3082,183
3083,318
3084,118
3085,635
3086,277
3087,420
3088,587
3089,386
3090,517
3091,563
3092,409
3093,450
3094,937
3095,3
3096,0
3097,0
3098,0
3099,0
3100,0
3101,2
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,1
3111,0
3112,4
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,1
3122,0
3123,0
3124,6
3125,2
3126,0
3127,11
3128,65
3129,154
3130,119
3131,77
3132,18
3133,24
3134,59
3135,43
3136,118
3137,493
3138,155
3139,202
3140,287
3141,206
3142,203
3143,251
3144,245
3145,68
3146,143
3147,237
3148,219
3149,161
3150,32
3151,161
3152,25
3153,21
3154,20
3155,24
3156,10
3157,0
3158,10
3159,33
3160,122
3161,407
3162,786
3163,377
3164,176
3165,163
3166,710
3167,1054
3168,390
3169,56
3170,72
3171,6
3172,451
3173,427
3174,522
3175,791
3176,25
3177,234
3178,148
3179,533
3180,128
3181,92
3182,1
3183,32
3184,928
3185,383
3186,508
3187,297
3188,206
3189,556
3190,220
3191,581
3192,75
3193,410
3194,715
3195,280
3196,557
3197,629
3198,537
3199,512
3200,573
3201,459
3202,567
3203,565
3204,487
3205,332
3206,171
3207,657
3208,582
3209,442
3210,185
3211,136
3212,431
3213,98
3214,269
3215,36
3216,8
3217,429
3218,500
3219,384
3220,117
3221,77
3222,527
3223,930
3224,327
3225,1106
3226,810
3227,74
3228,266
3229,1306
3230,610
3231,967
3232,222
3233,111
3234,366
3235,191
3236,327
3237,4
3238,0
3239,219
3240,63
3241,896
3242,261
3243,817
3244,683
3245,511
3246,26
3247,64
3248,745
3249,348
3250,455
3251,511
3252,662
3253,482
3254,508
3255,625
3256,603
3257,479
3258,608
3259,485
3260,407
3261,874
3262,867
3263,898
3264,624
3265,595
3266,797
3267,765
3268,806
3269,779
3270,489
3271,102
3272,252
3273,201
3274,600
3275,308
3276,559
3277,499
3278,532
3279,1000
3280,594
3281,1288
3282,208
3283,228
3284,315
3285,328
3286,1046
3287,899
3288,46
3289,858
3290,424
3291,198
3292,1341
3293,485
3294,133
3295,127
3296,325
3297,493
3298,270
3299,212
3300,479
3301,1140
3302,172
3303,72
3304,207
3305,828
3306,1148
3307,1456
3308,513
3309,353
3310,136
3311,302
3312,473
3313,1455
3314,622
3315,523
3316,60
3317,2
3318,685
3319,136
3320,826
3321,225
3322,394
3323,309
3324,102
3325,168
3326,167
3327,98
3328,91
3329,489
3330,8
3331,379
3332,222
3333,132
3334,223
3335,389
3336,300
3337,550
3338,376
3339,348
3340,804
3341,86
3342,429
3343,75
3344,106
3345,1716
3346,4
3347,1065
3348,901
3349,2
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,23
3357,1007
3358,326
3359,205
3360,621
3361,483
3362,238
3363,377
3364,348
3365,95
3366,176
3367,442
3368,677
3369,434
3370,415
3371,631
3372,800
3373,602
3374,674
3375,982
3376,1469
3377,956
3378,929
3379,581
3380,730
3381,360
3382,283
3383,275
3384,772
3385,538
3386,983
3387,677
3388,346
3389,388
3390,914
3391,392
3392,165
3393,953
3394,831
3395,898
3396,323
3397,1008
3398,742
3399,196
3400,1110
3401,814
3402,1731
3403,480
3404,499
3405,586
3406,721
3407,946
3408,1473
3409,145
3410,736
3411,1724
3412,800
3413,632
3414,289
3415,899
3416,1722
3417,594
3418,400
3419,223
3420,271
3421,234
3422,467
3423,367
3424,275
3425,507
3426,694
3427,2046
3428,959
3429,905
3430,1250
3431,596
3432,190
3433,1267
3434,724
3435,1245
3436,1222
3437,468
3438,887
3439,947
3440,1899
3441,1061
3442,567
3443,1025
3444,991
3445,122
3446,143
3447,127
3448,0
3449,491
3450,24
3451,722
3452,494
3453,846
3454,458
3455,215
3456,642
3457,477
3458,135
3459,187
3460,714
3461,400
3462,442
3463,402
3464,106
3465,799
3466,370
3467,289
3468,1007
3469,41
3470,146
3471,706
3472,506
3473,101
3474,382
3475,605
3476,290
3477,196
3478,422
3479,70
3480,235
3481,224
3482,66
3483,137
3484,271
3485,309
3486,978
3487,958
3488,301
3489,303
3490,97
3491,438
3492,531
3493,207
3494,347
3495,186
3496,1103
3497,178
3498,337
3499,299
3500,360
3501,549
3502,543
3503,206
3504,224
3505,1048
3506,199
3507,217
3508,318
3509,319
3510,312
3511,237
3512,225
3513,639
3514,1555
3515,834
3516,548
3517,473
3518,3
3519,988
3520,559
3521,215
3522,332
3523,266
3524,699
3525,119
3526,339
3527,113
3528,20
3529,20
3530,9
3531,23
3532,115
3533,334
3534,706
3535,167
3536,540
3537,540
3538,692
3539,712
3540,897
3541,645
3542,778
3543,541
3544,1002
3545,38
3546,255
3547,375
3548,435
3549,675
3550,541
3551,464
3552,271
3553,287
3554,457
3555,590
3556,516
3557,360
3558,360
3559,641
3560,490
3561,646
3562,346
3563,455
3564,817
3565,334
3566,396
3567,677
3568,937
3569,524
3570,286
3571,361
3572,436
3573,547
3574,450
3575,399
3576,523
3577,389
3578,89
3579,331
3580,344
3581,300
3582,572
3583,336
3584,390
3585,483
3586,167
3587,215
3588,291
3589,231
3590,160
3591,319
3592,228
3593,323
3594,263
3595,375
3596,153
3597,118
3598,313
3599,255
3600,567
3601,204
3602,265
3603,228
3604,341
3605,531
3606,323
3607,534
3608,113
3609,147
3610,366
3611,219
3612,122
3613,106
3614,164
3615,134
3616,160
3617,244
3618,209
3619,196
3620,395
3621,195
3622,306
3623,61
3624,216
3625,77
3626,6
3627,213
3628,216
3629,603
3630,1024
3631,302
3632,326
3633,267
3634,15
3635,214
3636,489
3637,441
3638,602
3639,894
3640,474
3641,378
3642,1913
3643,161
3644,370
3645,629
3646,426
3647,541
3648,409
3649,436
3650,214
3651,90
3652,345
3653,180
3654,788
3655,909
3656,431
3657,1284
3658,836
3659,543
3660,695
3661,490
3662,153
3663,159
3664,883
3665,1016
3666,327
3667,755
3668,682
3669,435
3670,267
3671,273
3672,572
3673,446
3674,594
3675,218
3676,325
3677,175
3678,313
3679,424
3680,211
3681,474
3682,346
3683,297
3684,242
3685,570
3686,816
3687,441
3688,563
3689,341
3690,295
3691,733
3692,222
3693,636
3694,670
3695,195
3696,307
3697,581
3698,358
3699,642
3700,367
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3757,0
3758,0
3759,0
3770,0
3771,0
3782,0
3788,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3861,0
3862,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3889,0
3890,0
3891,0
3892,0
3893,0
3895,0
3896,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3915,0
3916,0
3920,0
3921,0
3922,0
3925,0
3926,0
3927,0
3929,0
3930,0
3939,0
3940,0
3947,0
