index,value
1,0
2,0
3,0
4,0
5,0
6,0
7,0.1954
8,0.1954
9,0
10,0
11,1
12,1
13,1
14,0.125
15,0.125
16,0.125
17,0.1811
18,0.1811
19,0.1811
20,0.1811
21,0.3333
22,0
23,0
24,0
25,0
26,0.8125
27,0.8125
28,0.8125
29,0.1954
30,0.1954
31,0.1954
32,0.8276
33,0.8276
34,0.8276
35,0.8276
36,0.8276
37,0.8276
38,1
39,0.5769
40,1
41,0.8
42,0.8
43,0.8
44,0.8276
45,0.1954
46,0
47,0
48,0
49,0
50,0.5
51,0.5
52,1
53,1
54,0
55,0
56,0.3333
57,1
58,1
59,1
60,1
61,1
62,0.5
63,0.5
64,0.8
65,0
66,0.8
67,0
68,0.0386
69,0
70,0.0386
71,0
72,0.0386
73,0.4091
74,0.4091
75,0.4091
76,0.4091
77,0.4091
78,0.4091
79,0.25
80,0.25
81,0.2857
82,0.2857
83,1
84,1
85,1
86,0.5769
87,0.2857
88,0.2857
89,0.2857
90,0.25
91,0.25
92,1
93,1
94,0.0386
95,0.0386
96,0.0386
97,0.8
98,0.8
99,1
100,1
101,1
102,1
103,1
104,1
105,0
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,0
115,0
116,0
117,0
118,0.1026
119,0.1026
120,0.8
121,0.1026
122,0.1026
123,0.5882
124,0.5882
125,0.5882
126,0.5882
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0.8571
136,0.8571
137,0.8571
138,0.8571
139,0.2188
140,0.2188
141,0.2188
142,0.2188
143,0.2188
144,0.2188
145,0
146,0
147,0
148,0
149,1
150,1
151,1
152,0.025
153,1
154,0.025
155,0.1346
156,0
157,0.1346
158,0
159,1
160,0.2188
161,1
162,0.2188
163,1
164,0.2188
165,1
166,0.8571
167,0
168,0.8571
169,0
170,0
171,0
172,0
173,0
174,0
175,0.0246
176,0.0246
177,0.0246
178,0.0246
179,0.0246
180,0.0246
181,0.1026
182,0.1026
183,0.1026
184,0.1026
185,0.1429
186,0.1429
187,0
188,0
189,0
190,0
191,1
192,1
193,1
194,1
195,1
196,1
197,0
198,0
199,0
200,0
201,1
202,1
203,0.1364
204,0.1364
205,0.1364
206,0.1364
207,0.1364
208,1
209,1
210,1
211,1
212,0
213,0
214,0
215,0
216,0.2632
217,0.2632
218,0.2632
219,0.2632
220,0
221,1
222,0
223,1
224,0
225,1
226,0.9
227,0
228,0.9
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0.9
238,0.0755
239,0.9
240,0.123
241,0.9
242,0.123
243,0.9
244,0.123
245,0.1346
246,0.1346
247,0.1346
248,0.025
249,0.025
250,0.025
251,0.025
252,0.1346
253,0.1346
254,0.123
255,0.123
256,0.123
257,0.123
258,0.0755
259,0.0755
260,0.0755
261,0.0755
262,0.0456
263,0.0456
264,0.0456
265,0.0456
266,0.0456
267,0.009
268,0.009
269,0.4872
270,0.4872
271,0
272,0.4872
273,0.0381
274,0.9
275,0.0381
276,1
277,1
278,0.6276
279,1
280,0.6276
281,0.2632
282,0
283,0.2632
284,0
285,0.8485
286,0.8485
287,0.8485
288,0.8485
289,0.8485
290,0.0435
291,0.0435
292,0.0435
293,0.0435
294,0.1364
295,0
296,0
297,1
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0.6276
308,0.6276
309,0.6276
310,0.6276
311,0.0381
312,0.0381
313,0.4872
314,0.0419
315,0.0419
316,0.4872
317,0.0419
318,0.0419
319,0.009
320,0.009
321,0.009
322,0.009
323,0.009
324,0.009
325,0.0456
326,0.0456
327,0.0456
328,0.0456
329,0.0456
330,0.0755
331,0
332,0.1071
333,0.1071
334,0.0909
335,0.1079
336,0.0097
337,0.2628
338,0.2628
339,0.0097
340,0
341,0.0097
342,0.1079
343,0.0909
344,0.1071
345,1
346,1
347,1
348,1
349,1
350,1
351,0.0531
352,0.0097
353,0.0097
354,0
355,0.2628
356,0.2628
357,0.2628
358,0.2628
359,0.2628
360,0.0484
361,0.0484
362,0.0484
363,0.0484
364,0.0484
365,0.0484
366,1
367,0
368,0
369,0
370,0
371,1
372,0
373,0.75
374,1
375,1
376,1
377,1
378,1
379,0.4286
380,0.4286
381,0.2617
382,0.2617
383,0.2617
384,0.029
385,0.029
386,0.3125
387,0.3125
388,0.4
389,0.0531
390,0.0531
391,1
392,1
393,1
394,0.0531
395,0.0531
396,0.4
397,0.9048
398,0.9048
399,0.9048
400,0.9048
401,0.029
402,0.029
403,0.029
404,0.029
405,0.2617
406,0.2617
407,0.4286
408,0.4286
409,0.4286
410,1
411,1
412,1
413,1
414,0
415,0.75
416,0.75
417,1
418,1
419,0
420,0
421,0
422,0
423,0
424,0
425,0.0936
426,0.0936
427,1
428,1
429,1
430,0.004
431,0.004
432,0.004
433,0.004
434,0
435,0
436,0
437,0
438,0
439,0
440,0.299
441,0.299
442,0.299
443,0.299
444,0.0531
445,0.0183
446,0.0183
447,0.0183
448,0
449,0.0183
450,0.0183
451,0.0183
452,0.0183
453,0
454,0
455,0
456,0
457,0.0183
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0.0062
469,0.0062
470,0
471,0
472,0
473,0.0327
474,0.0327
475,0.0327
476,0.0327
477,0.0738
478,1
479,0.3253
480,0.0062
481,0.0062
482,0.0062
483,0
484,0
485,0.0327
486,0.0327
487,0.0182
488,0.0182
489,0.0182
490,0.0182
491,0
492,0
493,0.0182
494,0.0182
495,0.0182
496,0
497,0
498,0.3253
499,0.3253
500,0.4286
501,0.4286
502,0.4286
503,0
504,0
505,1
506,1
507,0
508,0.3253
509,0
510,0
511,0.2711
512,0.2711
513,0.2711
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0.2711
522,0.2711
523,0.2711
524,0
525,0
526,0.0342
527,0.0342
528,0.0342
529,0.1732
530,0.1732
531,0.1732
532,0
533,0.028
534,0.028
535,0.028
536,0.0164
537,0.0164
538,0.0164
539,0
540,0.028
541,0.0164
542,0.0164
543,0.0164
544,1
545,0.0164
546,1
547,1
548,0.1563
549,1
550,0.1563
551,1
552,0.1563
553,0.0936
554,0.0936
555,0
556,0.5
557,0
558,1
559,1
560,1
561,1
562,1
563,0
564,0.5
565,0.0936
566,0.0936
567,0.1563
568,0.1563
569,0
570,0
571,0
572,0
573,0
574,0.1563
575,0
576,0.1563
577,0
578,0
579,0
580,0
581,0.1563
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,1
591,1
592,1
593,1
594,0
595,0
596,0
597,0
598,1
599,1
600,1
601,1
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0.1754
611,0.1754
612,0.1754
613,0.1754
614,0.1754
615,0
616,0.0242
617,0.0242
618,0.0242
619,0.0435
620,0.0435
621,0
622,0.0435
623,0.0435
624,0.0242
625,0.0242
626,0.0242
627,0
628,0
629,0
630,0.545
631,0
632,0
633,0
634,0.545
635,0.545
636,0.0612
637,0.0612
638,0.0435
639,0.0435
640,0
641,0.5455
642,0.0007
643,0.0007
644,0.0007
645,0.0007
646,0.0612
647,0.0612
648,0.0612
649,0.0612
650,0.545
651,0.0126
652,0.0126
653,0.0126
654,0
655,0
656,0.0081
657,0.0081
658,0.0118
659,0.0118
660,0.0007
661,0.0007
662,0.5455
663,0.5455
664,0.5455
665,0.0007
666,0.0118
667,0.0118
668,0.0118
669,0.0081
670,0.0081
671,0.0081
672,0.0081
673,0.0081
674,0
675,0
676,0.8889
677,0.8889
678,0.8889
679,0.8889
680,0.8889
681,0.5357
682,0.5357
683,0.3333
684,0.3333
685,0
686,0
687,0.3333
688,0.3333
689,0.5357
690,0.5357
691,0.963
692,0.963
693,0.963
694,0.963
695,0.5357
696,0.5357
697,1
698,1
699,1
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0.0118
710,0.0118
711,0.0118
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0.0377
721,0.0377
722,0.6364
723,0.3684
724,0.3684
725,0
726,0
727,0
728,0
729,0
730,0
731,1
732,0.1765
733,0.1765
734,0.1765
735,1
736,0.1765
737,0.1765
738,0.1765
739,0.1765
740,0.5357
741,0.1765
742,0.5
743,0.5
744,0.5
745,0.5
746,1
747,1
748,1
749,1
750,1
751,0
752,0
753,1
754,0
755,0
756,0.037
757,0.037
758,0.0111
759,0.0111
760,0.0111
761,0.0111
762,0.0111
763,0.3684
764,0.3684
765,0.3684
766,0.6364
767,0.0377
768,0
769,0
770,0
771,0
772,0.125
773,0.125
774,0.7692
775,0.7692
776,0
777,0
778,0
779,0.0111
780,0
781,0.037
782,1
783,0
784,0
785,1
786,1
787,1
788,1
789,1
790,1
791,0
792,1
793,1
794,1
795,1
796,1
797,0.4286
798,1
799,1
800,0
801,0
802,0
803,0
804,0.0017
805,0.0019
806,0.0017
807,0
808,0
809,0
810,0
811,0.7692
812,0.7692
813,0.125
814,0
815,0
816,0.4118
817,0.4118
818,0.4118
819,0.4118
820,0.4118
821,0.0526
822,0.0526
823,0.0062
824,0.0017
825,0.0017
826,0.0019
827,0.0019
828,0
829,0
830,0.4286
831,0.4286
832,0.4286
833,0.9
834,1
835,0
836,0.9
837,0.9
838,0.9
839,0
840,0
841,0
842,0.0062
843,0.0062
844,0.0062
845,0.0526
846,0.4118
847,0.0062
848,0.4118
849,0.4118
850,0.4118
851,0
852,0
853,1
854,1
855,1
856,0
857,0
858,0
859,0.2083
860,0.2083
861,0.2083
862,0.2083
863,0.01
864,1
865,0.01
866,1
867,0.01
868,1
869,0
870,0.0268
871,0.0268
872,0
873,0
874,0
875,1
876,1
877,0.0081
878,0.0081
879,0
880,0
881,0
882,0
883,0.0268
884,0.0268
885,0.0268
886,0
887,1
888,0.7778
889,1
890,0.2
891,0.2
892,0.2
893,0.2
894,0.7778
895,0.7778
896,0.7778
897,0.0269
898,0.0269
899,0.0269
900,0
901,0.75
902,0.75
903,0.75
904,0.75
905,0.0652
906,0.0652
907,0.0652
908,0.0081
909,0
910,0
911,0
912,1
913,1
914,0
915,0
916,1
917,0
918,0
919,0
920,0
921,0
922,0.0652
923,0.0652
924,0.0652
925,0.0652
926,0.089
927,0.089
928,0.089
929,0.089
930,0.089
931,0.089
932,0.089
933,0.4333
934,0.4333
935,0.8333
936,0.8333
937,0.8333
938,0
939,0
940,0
941,0.4359
942,0.8333
943,0.8333
944,0.8333
945,0.4333
946,0.4333
947,0.4333
948,0.0769
949,0.0769
950,0.0769
951,0.0769
952,0.5
953,0.5
954,0
955,0
956,0
957,0.9231
958,0.0118
959,0.0118
960,0.0118
961,0.9231
962,0.009
963,0.0118
964,0.0118
965,0.0079
966,0.0079
967,0.0079
968,0.0079
969,0.0079
970,0.0079
971,0.0107
972,0.0107
973,0.0107
974,0.0107
975,0.5
976,1
977,1
978,0.5
979,0
980,0
981,0
982,0
983,0
984,0.0619
985,0.1192
986,0.0619
987,0.0619
988,0.0619
989,0.0619
990,0.1192
991,0.4359
992,0.4359
993,0.4359
994,0.4359
995,0.4359
996,1
997,0.4359
998,0.4359
999,0.1667
1000,0.1667
1001,0.1667
1002,1
1003,0.1192
1004,0.1192
1005,0.0833
1006,0.0833
1007,0
1008,0
1009,0
1010,0
1011,1
1012,0
1013,1
1014,0
1015,1
1016,0.0091
1017,0.0091
1018,0
1019,0.0051
1020,0.0051
1021,0.0051
1022,0.0051
1023,0.0051
1024,0
1025,0
1026,0
1027,0.0091
1028,0.0091
1029,1
1030,1
1031,0.1
1032,0.1
1033,0.1
1034,0.0833
1035,0.0833
1036,1
1037,0
1038,0
1039,0
1040,0
1041,0.7391
1042,0.7391
1043,0.9437
1044,0.9437
1045,0.0036
1046,0.0036
1047,0.0036
1048,0.0036
1049,0
1050,0
1051,0
1052,0
1053,0.0036
1054,1
1055,0.0036
1056,0.9437
1057,0.9437
1058,0.9437
1059,0.9437
1060,0.0435
1061,0.0435
1062,0
1063,0
1064,0
1065,1
1066,1
1067,1
1068,0
1069,0
1070,0.5
1071,0.5
1072,1
1073,1
1074,1
1075,0.8
1076,0.8
1077,0.8
1078,0.6154
1079,0.6154
1080,0.6154
1081,0.6154
1082,0
1083,0
1084,1
1085,1
1086,1
1087,1
1088,0.8889
1089,0.8889
1090,0.7778
1091,0.7778
1092,0
1093,0.7778
1094,0.8
1095,1
1096,0.5751
1097,0.5751
1098,0
1099,0.5751
1100,0.5751
1101,1
1102,1
1103,0
1104,0
1105,0.8889
1106,0.8889
1107,1
1108,1
1109,0.5
1110,0.5
1111,0.5
1112,0.5
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,0
1120,0
1121,0
1122,0
1123,0.0353
1124,0.0353
1125,0
1126,0
1127,0.0102
1128,0.0102
1129,0.0102
1130,0.0102
1131,0.0102
1132,0.0102
1133,0.0102
1134,0.0353
1135,0.0625
1136,0.0625
1137,0.0353
1138,0.0625
1139,0
1140,0
1141,0
1142,0
1143,1
1144,1
1145,0.0625
1146,0.0625
1147,0.0625
1148,0.0625
1149,0
1150,0
1151,0
1152,0.25
1153,0.25
1154,0.25
1155,0.25
1156,0
1157,0
1158,0.0606
1159,0.0606
1160,0.4
1161,0.0326
1162,0
1163,0.0083
1164,0.0083
1165,0.0083
1166,0
1167,0
1168,0.0326
1169,0.0952
1170,0.4
1171,0.9892
1172,0.4
1173,1
1174,1
1175,0.0075
1176,0.0075
1177,0.0075
1178,0.0075
1179,0.0075
1180,0.0075
1181,0.8621
1182,0.8621
1183,0.8621
1184,0
1185,0.8621
1186,0.8621
1187,1
1188,1
1189,1
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0.0068
1196,0
1197,0
1198,0.0144
1199,0.0144
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0.1786
1211,0.1786
1212,0.1786
1213,1
1214,1
1215,0.0882
1216,0.0144
1217,0.0068
1218,0.0068
1219,0.0068
1220,0.0068
1221,0.0138
1222,0.0882
1223,0.0882
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,0
1233,0
1234,0.8889
1235,0
1236,0.8889
1237,0.8889
1238,0
1239,0
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,1
1247,1
1248,1
1249,0.0882
1250,0.0896
1251,0.0896
1252,0.0896
1253,0.0138
1254,0.0138
1255,0.0138
1256,0.0896
1257,0.0138
1258,0.0138
1259,0.0138
1260,0.0896
1261,0.0896
1262,0.0896
1263,0.2273
1264,0.2273
1265,0.8333
1266,0.8333
1267,0
1268,0
1269,0
1270,0
1271,0
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,0.75
1280,0.75
1281,0.75
1282,1
1283,1
1284,0
1285,0
1286,0
1287,0.6667
1288,0.6667
1289,0.6667
1290,0
1291,0
1292,0.6667
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0.8571
1303,0.2273
1304,0.8571
1305,0.8571
1306,0.9231
1307,0.9231
1308,0.9231
1309,0.9231
1310,1
1311,1
1312,1
1313,1
1314,0
1315,0
1316,1
1317,1
1318,1
1319,1
1320,1
1321,0.4545
1322,0.4545
1323,0.4545
1324,0.4545
1325,0.3333
1326,1
1327,0
1328,0
1329,1
1330,0
1331,0
1332,1
1333,1
1334,1
1335,1
1336,0
1337,0
1338,1
1339,1
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0.009
1350,0.009
1351,0.009
1352,0.009
1353,0.009
1354,0.009
1355,0.009
1356,0.009
1357,0
1358,0
1359,1
1360,1
1361,1
1362,1
1363,1
1364,1
1365,1
1366,0.6774
1367,0.6774
1368,0.6774
1369,0.6774
1370,0.6774
1371,0.6774
1372,0.3333
1373,0.3333
1374,0.3333
1375,0.3333
1376,0.3333
1377,0.8621
1378,0.8621
1379,0.8621
1380,0.8621
1381,1
1382,1
1383,0.6774
1384,0.6774
1385,0.1667
1386,0.882
1387,0.882
1388,0.882
1389,0.882
1390,0.882
1391,0.882
1392,0.882
1393,0.125
1394,0.882
1395,0.125
1396,0.125
1397,0.45
1398,0.45
1399,0.45
1400,0.5
1401,0.3333
1402,0.3333
1403,0.5
1404,0.5
1405,0.3333
1406,0.3333
1407,0.5
1408,0.5
1409,0.009
1410,0.009
1411,0.0003
1412,0.0003
1413,0.0003
1414,0.0003
1415,0.0003
1416,0.0003
1417,0.25
1418,0.25
1419,0.25
1420,0.25
1421,0.25
1422,0.25
1423,0.25
1424,0
1425,0
1426,0
1427,0.26
1428,0.26
1429,0.26
1430,1
1431,0.1667
1432,0.1667
1433,0.1667
1434,0.9189
1435,0.9189
1436,0.1905
1437,0.9189
1438,0.1905
1439,0.1905
1440,0.1905
1441,0.1905
1442,0.1905
1443,0.1905
1444,0.0879
1445,0.0879
1446,0.0879
1447,0.1905
1448,0.1905
1449,0.1667
1450,0.0118
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1457,0
1458,1
1459,0.7692
1460,0.7692
1461,0.25
1462,0
1463,0.7692
1464,0.7692
1465,0.7143
1466,0.7143
1467,0
1468,0.7143
1469,0
1470,0.1899
1471,0.1899
1472,0.1899
1473,0
1474,0
1475,0.1899
1476,0.1899
1477,0
1478,0
1479,1
1480,1
1481,1
1482,0.3125
1483,0.3125
1484,0.3125
1485,0.3125
1486,0.3125
1487,0.7273
1488,0.7273
1489,0.7273
1490,0.7273
1491,0.7273
1492,0
1493,0.7759
1494,0.7759
1495,0.7759
1496,0.7759
1497,0.7759
1498,0
1499,0
1500,1
1501,1
1502,0
1503,0
1504,1
1505,1
1506,1
1507,1
1508,1
1509,0
1510,0.1739
1511,0
1512,0
1513,0
1514,0.125
1515,0.125
1516,0.125
1517,0.0118
1518,0.0118
1519,0.0118
1520,0.375
1521,0.7778
1522,0.7778
1523,0.375
1524,0.375
1525,0.375
1526,0.375
1527,0.1739
1528,0.1739
1529,0.1739
1530,0.1739
1531,0.5455
1532,0.12
1533,0.12
1534,0
1535,0
1536,0
1537,0
1538,1
1539,1
1540,1
1541,0.4
1542,0.4
1543,0
1544,0.1263
1545,0.1263
1546,0.2917
1547,0.1263
1548,0.1263
1549,0.2917
1550,0.0943
1551,0.0943
1552,0.0142
1553,0.0943
1554,0.0943
1555,0.0142
1556,0.12
1557,0.0098
1558,0.12
1559,0.0098
1560,0.5455
1561,0.5455
1562,0.4
1563,0.4
1564,0.4
1565,0.4
1566,1
1567,1
1568,1
1569,0
1570,0
1571,0.7778
1572,0.7778
1573,0.2424
1574,0.2424
1575,0.2424
1576,0.2424
1577,0.2424
1578,0.2424
1579,0.1714
1580,0.0345
1581,0.0345
1582,0.0345
1583,0.0345
1584,0.2553
1585,0.0098
1586,0.0098
1587,0.0098
1588,0.2069
1589,0.2069
1590,0.2069
1591,0.2069
1592,0.8333
1593,0.8333
1594,0.8333
1595,0.4
1596,0.4
1597,0.4
1598,0.8333
1599,0.8333
1600,0.8333
1601,0.8333
1602,0.2069
1603,0
1604,0.2069
1605,0.2069
1606,0.2553
1607,0.2553
1608,0.2553
1609,0.2553
1610,0.0073
1611,0.0073
1612,0.1714
1613,0.0122
1614,0
1615,0.1714
1616,0.1714
1617,0.1714
1618,0
1619,0
1620,0.5
1621,0.5
1622,0.5
1623,0.5
1624,1
1625,1
1626,1
1627,1
1628,0.0122
1629,1
1630,0.0073
1631,0.0073
1632,1
1633,1
1634,1
1635,1
1636,1
1637,0
1638,0
1639,1
1640,1
1641,1
1642,1
1643,0.7143
1644,0.7143
1645,1
1646,1
1647,1
1648,0.006
1649,0.006
1650,0.36
1651,0.36
1652,0.36
1653,0.36
1654,0.36
1655,0.36
1656,0.1669
1657,0.1669
1658,1
1659,0.7143
1660,0.7143
1661,0.5
1662,0.5
1663,0.2546
1664,0.2546
1665,0.1709
1666,0.2546
1667,0.1709
1668,0.2546
1669,0.5
1670,0.7143
1671,0.004
1672,0.004
1673,0.1669
1674,0.1669
1675,0.1669
1676,0.8913
1677,0.8913
1678,0.8913
1679,0
1680,0
1681,0
1682,0.8913
1683,0.1669
1684,0.1669
1685,0.004
1686,0.5
1687,0.5
1688,0
1689,0.0242
1690,0.1709
1691,0.1709
1692,0.1709
1693,0.0753
1694,0.0753
1695,0.0753
1696,0.0753
1697,0.0242
1698,0.0242
1699,0
1700,0
1701,0
1702,0.004
1703,0.004
1704,0.1669
1705,0.1669
1706,1
1707,1
1708,1
1709,1
1710,1
1711,0.9762
1712,0.9762
1713,0.9762
1714,0.9762
1715,0
1716,0.004
1717,0.2063
1718,0.0754
1719,0.1316
1720,0.75
1721,0.125
1722,1
1723,1
1724,0.125
1725,0.2857
1726,0.2857
1727,0.75
1728,0.75
1729,0.0754
1730,0
1731,0.0754
1732,0
1733,0.2063
1734,0
1735,0.0347
1736,0.0347
1737,0.0347
1738,0.648
1739,0.648
1740,0.5083
1741,1
1742,1
1743,1
1744,1
1745,0.5083
1746,0.5083
1747,0.0273
1748,0.0347
1749,0.0273
1750,0
1751,0
1752,0
1753,0.75
1754,1
1755,1
1756,1
1757,1
1758,0.3333
1759,1
1760,0.3684
1761,1
1762,0.3684
1763,1
1764,1
1765,1
1766,1
1767,0
1768,0.5517
1769,0
1770,0
1771,0
1772,0
1773,0.0952
1774,1
1775,1
1776,1
1777,0.0273
1778,0.0273
1779,0.0273
1780,0.0576
1781,0.0576
1782,0.5728
1783,0.0576
1784,0.5728
1785,0.5728
1786,1
1787,1
1788,1
1789,1
1790,0.9839
1791,0.5728
1792,0.0576
1793,0.0576
1794,0.0576
1795,0
1796,0
1797,0
1798,0.0952
1799,0.0952
1800,0.0952
1801,0.0952
1802,0.5517
1803,0.5517
1804,0.5517
1805,0.5517
1806,0.3684
1807,0.3684
1808,0.3684
1809,0.3684
1810,0.3684
1811,0.3684
1812,0.3333
1813,0.3333
1814,0.3333
1815,0.3333
1816,1
1817,1
1818,0.5714
1819,0.5714
1820,0.5714
1821,0.5714
1822,0.5714
1823,0.918
1824,0.918
1825,0.918
1826,0.918
1827,0.918
1828,0.918
1829,0.5625
1830,0.5625
1831,0.5625
1832,0.5625
1833,0.5625
1834,0.5625
1835,0.4
1836,0.4
1837,0.4
1838,0.4
1839,0
1840,0
1841,0
1842,0.7
1843,0.7
1844,0.7
1845,0.7
1846,0.5
1847,0.5
1848,0.5
1849,0.6667
1850,0.6667
1851,0.6667
1852,0.6667
1853,0.6667
1854,0.1304
1855,0.25
1856,0.1842
1857,0.1304
1858,0.25
1859,0.1842
1860,0.1842
1861,0.1842
1862,1
1863,1
1864,1
1865,0.1842
1866,0.1111
1867,0.1111
1868,0.1111
1869,0
1870,0.3333
1871,0.3333
1872,0.3333
1873,0.4167
1874,0.4167
1875,0.4167
1876,0.4167
1877,0.4167
1878,0.4167
1879,0.3704
1880,0.3704
1881,0
1882,0
1883,0.9839
1884,0.9839
1885,1
1886,1
1887,0.3333
1888,1
1889,1
1890,0.3333
1891,0.3333
1892,1
1893,0.555
1894,0.555
1895,0.3596
1896,0.3596
1897,0.555
1898,0.52
1899,0.9412
1900,0.9412
1901,0.9412
1902,0.9412
1903,0.9412
1904,0.9412
1905,1
1906,0.9412
1907,0.9412
1908,1
1909,0.3496
1910,0.3496
1911,0.3496
1912,0.9692
1913,0.9692
1914,0.9692
1915,0.3282
1916,0.3282
1917,0.3282
1918,0.52
1919,0.3596
1920,0.3596
1921,0.3282
1922,0.3282
1923,0.3282
1924,0.3282
1925,0.8889
1926,0.8889
1927,0.8889
1928,0.3496
1929,0.006
1930,0.006
1931,0.006
1932,0.006
1933,0.8462
1934,0.8462
1935,0.8462
1936,0.8462
1937,0
1938,0
1939,0
1940,1
1941,1
1942,1
1943,0.8654
1944,0.8654
1945,0.8654
1946,0.3596
1947,1
1948,1
1949,1
1950,1
1951,0.104
1952,0.8654
1953,0.8654
1954,0.8654
1955,0.8654
1956,0.8654
1957,0.8654
1958,0.8333
1959,0.6129
1960,0.6129
1961,0.6129
1962,0.6667
1963,0.6129
1964,0.6129
1965,0.6667
1966,0.0879
1967,0.0879
1968,0.0879
